_id,Produto,Categoria do Produto,Preço,Frete,Data da Compra,Vendedor,Local da compra,Avaliação da compra,Tipo de pagamento,Quantidade de parcelas,Latitude,Longitude
6855f7c9f04c452e34471346,Bola de basquete,esporte e lazer,86.79,10.8632417873,2021-06-13,Felipe Santos,BA,4,cartao_credito,1,-13.29,-41.71
6855f7c9f04c452e3447134f,Smart TV,eletronicos,2438.43,130.3701662433,2022-06-13,Camila Ribeiro,RS,3,cartao_credito,1,-30.17,-53.5
6855f7c9f04c452e34471352,Cubo mágico 8x8,brinquedos,11.68,0.0,2022-06-13,Bruno Rodrigues,SP,5,cartao_credito,8,-22.19,-48.79
6855f7c9f04c452e34471353,TV Led UHD 4K,eletronicos,3712.69,198.3765853802,2022-06-13,Camila Ribeiro,MG,5,cartao_credito,3,-18.1,-44.38
6855f7c9f04c452e3447135d,Bicicleta,esporte e lazer,859.71,46.060097054,2021-07-13,Pedro Gomes,SP,5,cartao_credito,4,-22.19,-48.79
6855f7c9f04c452e34471375,Mochila,esporte e lazer,121.46,6.9984841244,2021-08-13,Larissa Alves,SP,5,cartao_credito,4,-22.19,-48.79
6855f7c9f04c452e34471377,Geladeira,eletrodomesticos,1974.39,105.4134536465,2022-08-13,Mariana Ferreira,SC,5,cartao_credito,2,-27.45,-50.95
6855f7c9f04c452e34471378,Cama king,moveis,1290.54,75.0969868999,2022-08-13,Juliana Costa,RJ,1,cupom,1,-22.25,-42.66
6855f7c9f04c452e3447137a,Smartwatch,eletronicos,284.25,15.6665618864,2022-08-13,Beatriz Moraes,RJ,3,cupom,1,-22.25,-42.66
6855f7c9f04c452e34471383,Impressora,eletronicos,491.99,26.4801133042,2021-09-13,Felipe Santos,PR,5,cartao_credito,1,-24.89,-51.55
6855f7c9f04c452e34471385,Celular ABXY,eletronicos,1371.06,70.5892593644,2021-09-13,Juliana Costa,SP,5,cartao_credito,1,-22.19,-48.79
6855f7c9f04c452e34471386,Secadora de roupas,eletrodomesticos,1521.34,81.8951933701,2021-09-13,Isabella Pereira,SP,5,cartao_credito,3,-22.19,-48.79
6855f7c9f04c452e34471388,Copo térmico,esporte e lazer,57.18,3.570927969,2021-09-13,Bianca Santos,PR,3,cartao_credito,2,-24.89,-51.55
6855f7c9f04c452e3447138b,Violão,instrumentos musicais,363.08,20.2213328838,2022-09-13,Pedro Gomes,BA,1,cartao_credito,4,-13.29,-41.71
6855f7c9f04c452e3447138e,Boneca bebê,brinquedos,70.34,1.3298324553,2022-09-13,Thiago Silva,SC,1,cartao_credito,1,-27.45,-50.95
6855f7c9f04c452e34471391,Mesa de centro,moveis,277.78,12.375388392,2022-09-13,Mariana Ferreira,SP,4,cartao_credito,3,-22.19,-48.79
6855f7c9f04c452e344713a2,Fogão,eletrodomesticos,1009.7,58.2435261266,2021-10-13,Larissa Alves,SP,3,cartao_credito,4,-22.19,-48.79
6855f7c9f04c452e344713a3,Celular Plus X42,eletronicos,2424.54,129.9878761799,2021-10-13,Mariana Ferreira,SP,5,cartao_credito,1,-22.19,-48.79
6855f7c9f04c452e344713a4,Mesa de centro,moveis,249.4,22.3741860691,2021-10-13,Rafael Costa,SP,5,cartao_credito,3,-22.19,-48.79
6855f7c9f04c452e344713a5,Jogo de copos,utilidades domesticas,43.16,0.0,2021-10-13,Bruno Rodrigues,SP,5,cartao_credito,8,-22.19,-48.79
6855f7c9f04c452e344713a6,Corda de pular,esporte e lazer,18.56,1.6752763146,2021-10-13,Mariana Ferreira,PR,4,cupom,1,-24.89,-51.55
6855f7c9f04c452e344713a7,Kit banquetas,moveis,445.18,23.9876216276,2022-10-13,Bruno Rodrigues,SP,3,boleto,1,-22.19,-48.79
6855f7c9f04c452e344713a8,Assistente virtual,eletronicos,267.11,15.1112191003,2022-10-13,Bianca Santos,SP,5,cartao_credito,6,-22.19,-48.79
6855f7c9f04c452e344713a9,Modelagem preditiva,livros,74.5,1.5513399403,2022-10-13,Larissa Alves,SE,3,cartao_credito,4,-10.57,-37.45
6855f7c9f04c452e344713ab,Corda de pular,esporte e lazer,32.95,10.8488747381,2022-10-13,Rafael Costa,SP,5,cartao_credito,6,-22.19,-48.79
6855f7c9f04c452e344713c2,Cubo mágico 8x8,brinquedos,23.65,2.1477065262,2021-11-13,Camila Ribeiro,SP,1,boleto,1,-22.19,-48.79
6855f7c9f04c452e344713c6,Dinossauro Rex,brinquedos,21.01,2.0585671256,2021-11-13,Bruno Rodrigues,SC,3,cartao_credito,4,-27.45,-50.95
6855f7c9f04c452e344713ca,Cômoda,moveis,350.5,16.2475096209,2021-11-13,Thiago Silva,PR,5,cartao_credito,1,-24.89,-51.55
6855f7c9f04c452e344713cb,Guarda roupas,moveis,658.62,35.9579487801,2021-11-13,João Souza,RS,5,cartao_credito,2,-30.17,-53.5
6855f7c9f04c452e344713cc,Smart TV,eletronicos,1886.35,98.0269016641,2022-11-13,João Souza,ES,5,boleto,1,-19.19,-40.34
6855f7c9f04c452e344713ce,Micro-ondas,eletrodomesticos,833.85,41.984443009,2022-11-13,Rafael Costa,RJ,1,cartao_credito,1,-22.25,-42.66
6855f7c9f04c452e344713dd,Smart TV,eletronicos,1796.72,96.201039266,2021-12-13,Juliana Costa,BA,1,cartao_credito,3,-13.29,-41.71
6855f7c9f04c452e344713df,Celular Plus X42,eletronicos,1872.98,105.9724857067,2021-12-13,Bruno Rodrigues,MG,5,cartao_credito,1,-18.1,-44.38
6855f7c9f04c452e344713e0,Iniciando em programação,livros,61.18,0.0,2021-12-13,Bruno Rodrigues,MG,5,cartao_credito,4,-18.1,-44.38
6855f7c9f04c452e344713e2,Blocos de montar,brinquedos,49.48,0.0,2021-12-13,Felipe Santos,MT,1,boleto,1,-12.64,-55.42
6855f7c9f04c452e344713f3,TV Led UHD 4K,eletronicos,3213.28,168.681932223,2021-01-14,Isabella Pereira,MG,4,cartao_credito,1,-18.1,-44.38
6855f7c9f04c452e344713f4,Impressora,eletronicos,377.96,28.202880837,2021-01-14,Felipe Santos,PR,5,cartao_credito,1,-24.89,-51.55
6855f7c9f04c452e344713f5,Panela de pressão,utilidades domesticas,124.92,4.2360532566,2021-01-14,Camila Ribeiro,SP,4,cartao_credito,2,-22.19,-48.79
6855f7c9f04c452e344713fd,Micro-ondas,eletrodomesticos,1047.53,56.308925632,2022-01-14,Juliana Costa,PI,2,cartao_credito,10,-6.6,-42.28
6855f7c9f04c452e344713fe,TV Led UHD 4K,eletronicos,3957.62,211.2576238709,2022-01-14,Juliana Costa,RJ,1,boleto,1,-22.25,-42.66
6855f7c9f04c452e344713ff,Copo térmico,esporte e lazer,74.02,4.2244682267,2022-01-14,Lucas Oliveira,SP,4,cartao_credito,1,-22.19,-48.79
6855f7c9f04c452e34471401,Assistente virtual,eletronicos,305.84,13.8694989762,2023-01-14,Juliana Costa,ES,5,cartao_credito,1,-19.19,-40.34
6855f7c9f04c452e34471405,Tablet ABXY,eletronicos,1606.82,83.1427701032,2023-01-14,Camila Ribeiro,CE,4,cartao_credito,10,-5.2,-39.53
6855f7c9f04c452e34471407,Tablet ABXY,eletronicos,1447.21,77.3483555203,2023-01-14,Isabella Pereira,SP,4,cartao_credito,1,-22.19,-48.79
6855f7c9f04c452e34471409,Celular ABXY,eletronicos,1217.48,76.4731755323,2023-01-14,Lucas Oliveira,SP,5,boleto,1,-22.19,-48.79
6855f7c9f04c452e34471417,Impressora,eletronicos,474.13,22.8304351919,2021-02-14,Pedro Gomes,PR,2,boleto,1,-24.89,-51.55
6855f7c9f04c452e34471418,Corda de pular,esporte e lazer,25.45,0.0,2021-02-14,Camila Ribeiro,PR,4,boleto,1,-24.89,-51.55
6855f7c9f04c452e34471419,Xadrez de madeira,brinquedos,40.2,0.0,2021-02-14,Felipe Santos,BA,3,cupom,1,-13.29,-41.71
6855f7c9f04c452e34471424,Smart TV,eletronicos,1818.78,94.4290024419,2022-02-14,Juliana Costa,PR,1,cartao_credito,1,-24.89,-51.55
6855f7c9f04c452e3447142a,Dashboards com Power BI,livros,44.69,0.0,2023-02-14,Pedro Gomes,MG,5,cartao_credito,2,-18.1,-44.38
6855f7c9f04c452e3447142c,Celular Plus X42,eletronicos,2215.64,118.5072689856,2023-02-14,Thiago Silva,MT,3,cupom,1,-12.64,-55.42
6855f7c9f04c452e3447142e,Celular Plus X42,eletronicos,2309.83,120.5759376653,2023-02-14,Bruno Rodrigues,RS,4,cartao_credito,1,-30.17,-53.5
6855f7c9f04c452e3447143d,Guitarra,instrumentos musicais,848.04,45.4443555655,2021-03-14,Camila Ribeiro,RS,5,boleto,1,-30.17,-53.5
6855f7c9f04c452e34471448,Xadrez de madeira,brinquedos,44.6,0.0,2022-03-14,Beatriz Moraes,PR,5,cartao_credito,5,-24.89,-51.55
6855f7c9f04c452e3447144a,Corda de pular,esporte e lazer,11.29,1.1322630603,2022-03-14,Bruno Rodrigues,SP,5,boleto,1,-22.19,-48.79
6855f7c9f04c452e34471456,Headset,eletronicos,234.56,18.7315497355,2021-04-14,Rafael Costa,PR,2,cartao_credito,5,-24.89,-51.55
6855f7c9f04c452e3447146b,Fone de ouvido,eletronicos,199.68,8.2167983483,2021-05-14,Mariana Ferreira,BA,3,cartao_credito,1,-13.29,-41.71
6855f7c9f04c452e3447146c,Jogo de panelas,utilidades domesticas,296.91,13.3940033412,2021-05-14,Beatriz Moraes,RJ,1,cartao_credito,10,-22.25,-42.66
6855f7c9f04c452e34471474,Xadrez de madeira,brinquedos,42.02,2.768543112,2022-05-14,Bianca Santos,SP,5,cupom,1,-22.19,-48.79
6855f7c9f04c452e34471487,Guitarra,instrumentos musicais,925.31,46.8544128604,2022-06-14,Lucas Oliveira,PE,5,cartao_credito,4,-8.38,-37.86
6855f7c9f04c452e34471497,Micro-ondas,eletrodomesticos,838.75,42.2453532678,2021-07-14,Pedro Gomes,SC,5,cartao_credito,1,-27.45,-50.95
6855f7c9f04c452e3447149b,Mochila,esporte e lazer,129.11,10.0385354078,2021-07-14,Pedro Gomes,RJ,5,cartao_credito,3,-22.25,-42.66
6855f7c9f04c452e344714a1,Cama box,moveis,586.35,28.8058125889,2022-07-14,Bianca Santos,SP,5,cartao_credito,2,-22.19,-48.79
6855f7c9f04c452e344714ab,Panela de pressão,utilidades domesticas,104.72,6.5158727921,2022-08-14,Thiago Silva,RJ,5,boleto,1,-22.25,-42.66
6855f7c9f04c452e344714ac,Copo térmico,esporte e lazer,79.24,1.8037306805,2022-08-14,Rafael Costa,PR,5,cartao_credito,1,-24.89,-51.55
6855f7c9f04c452e344714ad,Impressora,eletronicos,493.1,27.1445067311,2022-08-14,Larissa Alves,SP,5,boleto,1,-22.19,-48.79
6855f7c9f04c452e344714b3,Corda de pular,esporte e lazer,28.28,7.747760309,2022-08-14,Thiago Silva,MG,3,cupom,1,-18.1,-44.38
6855f7c9f04c452e344714c1,Guarda roupas,moveis,631.27,34.5530762171,2021-09-14,Mariana Ferreira,SP,5,cartao_credito,10,-22.19,-48.79
6855f7c9f04c452e344714c2,Lavadora de roupas,eletrodomesticos,1615.73,86.3158876406,2021-09-14,João Souza,SP,5,cartao_credito,6,-22.19,-48.79
6855f7c9f04c452e344714c6,Ciência de dados com python,livros,57.72,0.0,2021-09-14,Rafael Costa,GO,5,cartao_credito,3,-15.98,-49.86
6855f7c9f04c452e344714c9,Jogo de panelas,utilidades domesticas,122.27,4.0949487289,2021-09-14,Juliana Costa,RS,5,boleto,1,-30.17,-53.5
6855f7c9f04c452e344714cc,Faqueiro,utilidades domesticas,65.5,4.0187824747,2022-09-14,Pedro Gomes,SP,5,cartao_credito,1,-22.19,-48.79
6855f7c9f04c452e344714cf,Sofá retrátil,moveis,878.23,53.1427197948,2022-09-14,Felipe Santos,GO,5,cartao_credito,14,-15.98,-49.86
6855f7c9f04c452e344714d3,Impressora,eletronicos,496.96,26.7504017559,2022-09-14,Pedro Gomes,RJ,5,boleto,1,-22.25,-42.66
6855f7c9f04c452e344714e6,Mochila,esporte e lazer,137.51,4.9064328808,2021-10-14,Lucas Oliveira,MA,5,cartao_credito,1,-5.42,-45.44
6855f7c9f04c452e344714ea,Lavadora de roupas,eletrodomesticos,1672.64,86.64748709,2022-10-14,Mariana Ferreira,SP,4,cartao_credito,3,-22.19,-48.79
6855f7c9f04c452e344714fa,Sofá retrátil,moveis,948.05,56.7227457695,2021-12-14,Lucas Oliveira,SP,5,cartao_debito,1,-22.19,-48.79
6855f7c9f04c452e34471503,Modelagem preditiva,livros,105.86,6.1629915199,2021-12-14,Felipe Santos,BA,1,cartao_debito,1,-13.29,-41.71
6855f7c9f04c452e34471506,Xadrez de madeira,brinquedos,29.46,0.0,2022-12-14,João Souza,SP,5,boleto,1,-22.19,-48.79
6855f7c9f04c452e34471518,Panela de pressão,utilidades domesticas,111.95,3.5454397756,2021-01-15,Pedro Gomes,SP,5,cupom,1,-22.19,-48.79
6855f7c9f04c452e34471523,Secadora de roupas,eletrodomesticos,1294.33,73.3992173447,2021-01-15,Bianca Santos,SP,5,cartao_credito,2,-22.19,-48.79
6855f7c9f04c452e34471529,Micro-ondas,eletrodomesticos,950.06,53.7516531588,2022-01-15,Lucas Oliveira,RJ,5,cartao_credito,1,-22.25,-42.66
6855f7c9f04c452e34471532,Pandeiro,instrumentos musicais,95.18,5.3511745689,2023-01-15,Felipe Santos,RS,1,boleto,1,-30.17,-53.5
6855f7c9f04c452e34471415,Ciência de dados com python,livros,72.98,1.4704045131,2021-02-14,Pedro Gomes,PE,4,cartao_credito,2,-8.38,-37.86
6855f7c9f04c452e34471416,Kit banquetas,moveis,318.22,17.4753621909,2021-02-14,Beatriz Moraes,PE,4,boleto,1,-8.38,-37.86
6855f7c9f04c452e3447141c,Fogão,eletrodomesticos,710.01,38.089022412,2021-02-14,Isabella Pereira,MA,3,boleto,1,-5.42,-45.44
6855f7c9f04c452e3447141d,Mochila,esporte e lazer,144.42,7.9730564351,2021-02-14,Lucas Oliveira,MG,3,cartao_credito,5,-18.1,-44.38
6855f7c9f04c452e34471420,Copo térmico,esporte e lazer,72.14,4.7296531487,2022-02-14,Thiago Silva,SP,1,cartao_credito,2,-22.19,-48.79
6855f7c9f04c452e34471427,Celular Plus X42,eletronicos,3038.04,162.049616258,2022-02-14,Pedro Gomes,SP,3,cartao_credito,8,-22.19,-48.79
6855f7c9f04c452e34471428,Corda de pular,esporte e lazer,13.53,0.0,2022-02-14,Felipe Santos,RJ,1,cartao_credito,2,-22.25,-42.66
6855f7c9f04c452e34471429,Kit banquetas,moveis,362.7,16.8971229184,2023-02-14,Camila Ribeiro,SC,4,cartao_credito,10,-27.45,-50.95
6855f7c9f04c452e3447142b,Tablet ABXY,eletronicos,807.7,44.6603894646,2023-02-14,Larissa Alves,GO,4,cartao_credito,1,-15.98,-49.86
6855f7c9f04c452e3447142f,Cama box,moveis,555.09,35.9364869304,2023-02-14,Juliana Costa,PE,5,cartao_credito,4,-8.38,-37.86
6855f7c9f04c452e3447143a,Lava louças,eletrodomesticos,1938.89,109.6196739013,2021-03-14,Felipe Santos,SP,5,cartao_credito,1,-22.19,-48.79
6855f7c9f04c452e3447143c,Cubo mágico 8x8,brinquedos,13.65,0.0,2021-03-14,Larissa Alves,CE,1,cartao_credito,2,-5.2,-39.53
6855f7c9f04c452e34471440,TV Led UHD 4K,eletronicos,3244.57,173.6520066986,2021-03-14,João Souza,MG,5,cartao_credito,2,-18.1,-44.38
6855f7c9f04c452e34471441,Kit banquetas,moveis,425.88,20.2612678474,2022-03-14,Bianca Santos,SP,5,cartao_credito,10,-22.19,-48.79
6855f7c9f04c452e34471446,Carrinho controle remoto,brinquedos,83.64,10.6955137637,2022-03-14,Larissa Alves,MS,5,cartao_credito,1,-20.51,-54.54
6855f7c9f04c452e3447144b,Mesa de jantar,moveis,360.19,16.7634729695,2023-03-14,Lucas Oliveira,RJ,5,cartao_credito,6,-22.25,-42.66
6855f7c9f04c452e3447144c,Violão,instrumentos musicais,331.35,18.1744951906,2023-03-14,Lucas Oliveira,MG,1,cartao_credito,10,-18.1,-44.38
6855f7c9f04c452e34471454,Carrinho controle remoto,brinquedos,115.74,3.7472458737,2021-04-14,Bruno Rodrigues,SC,5,cartao_credito,1,-27.45,-50.95
6855f7c9f04c452e3447145c,Headset,eletronicos,193.49,20.1600535298,2022-04-14,Larissa Alves,MG,5,cartao_credito,4,-18.1,-44.38
6855f7c9f04c452e3447145f,Cubo mágico 8x8,brinquedos,17.85,1.2335847087,2022-04-14,João Souza,PR,4,cartao_credito,2,-24.89,-51.55
6855f7c9f04c452e3447146a,Lava louças,eletrodomesticos,1570.84,81.2269433455,2021-05-14,Larissa Alves,SP,5,cartao_credito,1,-22.19,-48.79
6855f7c9f04c452e3447146d,Iniciando em programação,livros,49.41,0.0,2021-05-14,Lucas Oliveira,SP,5,boleto,1,-22.19,-48.79
6855f7c9f04c452e3447146e,Bateria,instrumentos musicais,846.76,48.2512389269,2022-05-14,João Souza,PR,3,cartao_credito,8,-24.89,-51.55
6855f7c9f04c452e34471484,Cama box,moveis,418.23,23.1579044703,2021-06-14,Bruno Rodrigues,SP,5,cartao_credito,2,-22.19,-48.79
6855f7c9f04c452e34471485,Sofá retrátil,moveis,839.8,42.301262609,2021-06-14,Bruno Rodrigues,SP,4,cartao_credito,8,-22.19,-48.79
6855f7c9f04c452e34471488,Jogo de tabuleiro,brinquedos,337.68,15.5648831886,2022-06-14,Beatriz Moraes,RJ,1,cartao_credito,6,-22.25,-42.66
6855f7c9f04c452e34471489,Mochila,esporte e lazer,134.02,4.7206008801,2022-06-14,Lucas Oliveira,SP,5,boleto,1,-22.19,-48.79
6855f7c9f04c452e3447148c,Panela de pressão,utilidades domesticas,101.58,2.9932684727,2022-06-14,Bruno Rodrigues,PR,5,cartao_credito,1,-24.89,-51.55
6855f7c9f04c452e34471496,Violão,instrumentos musicais,485.93,23.4587496928,2021-07-14,Thiago Silva,RN,5,cartao_credito,7,-5.81,-36.59
6855f7c9f04c452e3447149e,Bola de vôlei,esporte e lazer,76.41,5.4677179744,2022-07-14,João Souza,SP,4,cartao_credito,2,-22.19,-48.79
6855f7c9f04c452e3447149f,Bola de vôlei,esporte e lazer,64.91,3.9873667496,2022-07-14,Bianca Santos,SP,5,cartao_credito,2,-22.19,-48.79
6855f7c9f04c452e344714aa,Smart TV,eletronicos,1796.34,98.8135172069,2021-08-14,Felipe Santos,MG,5,cartao_credito,1,-18.1,-44.38
6855f7c9f04c452e344714b0,Carrinho controle remoto,brinquedos,117.99,6.5657384472,2022-08-14,Thiago Silva,MG,5,boleto,1,-18.1,-44.38
6855f7c9f04c452e344714c3,Bateria,instrumentos musicais,1027.12,55.2221545335,2021-09-14,Rafael Costa,SP,5,cartao_credito,3,-22.19,-48.79
6855f7c9f04c452e344714cb,Mesa de jantar,moveis,289.4,12.9941184344,2021-09-14,Pedro Gomes,ES,1,cupom,1,-19.19,-40.34
6855f7c9f04c452e344714ce,Mochila,esporte e lazer,120.8,6.7153624936,2022-09-14,Felipe Santos,RJ,5,cartao_credito,5,-22.25,-42.66
6855f7c9f04c452e344714e3,Blocos de montar,brinquedos,48.83,3.1311551248,2021-10-14,Camila Ribeiro,RS,3,boleto,1,-30.17,-53.5
6855f7c9f04c452e344714fe,Corda de pular,esporte e lazer,29.25,1.8462513164,2021-12-14,Beatriz Moraes,CE,1,boleto,1,-5.2,-39.53
6855f7c9f04c452e344714ff,Carrinho controle remoto,brinquedos,113.83,6.5922095785,2021-12-14,Beatriz Moraes,SP,5,boleto,1,-22.19,-48.79
6855f7c9f04c452e34471501,Kit banquetas,moveis,302.92,16.4127046031,2021-12-14,Juliana Costa,RJ,5,cartao_credito,10,-22.25,-42.66
6855f7c9f04c452e34471507,TV Led UHD 4K,eletronicos,2898.2,151.9048701108,2022-12-14,Felipe Santos,SP,4,cartao_credito,1,-22.19,-48.79
6855f7c9f04c452e34471509,Copo térmico,esporte e lazer,45.11,0.0,2022-12-14,Camila Ribeiro,RJ,5,cartao_credito,5,-22.25,-42.66
6855f7c9f04c452e34471533,Poltrona,moveis,257.81,20.1072212686,2023-01-15,Camila Ribeiro,SP,5,boleto,1,-22.19,-48.79
6855f7c9f04c452e3447153f,Celular ABXY,eletronicos,1369.31,70.4960771291,2021-02-15,Lucas Oliveira,DF,1,boleto,1,-15.83,-47.86
6855f7c9f04c452e34471542,Fogão,eletrodomesticos,762.14,40.8647880839,2021-02-15,Larissa Alves,SP,5,cartao_credito,4,-22.19,-48.79
6855f7c9f04c452e34471547,Headset,eletronicos,325.56,14.9195296505,2023-02-15,Beatriz Moraes,MG,5,cartao_credito,1,-18.1,-44.38
6855f7c9f04c452e34471549,Guitarra,instrumentos musicais,1016.04,51.6855124079,2023-02-15,Beatriz Moraes,SP,4,cartao_credito,2,-22.19,-48.79
6855f7c9f04c452e34471556,Headset,eletronicos,133.51,8.5081211946,2021-03-15,Larissa Alves,PR,5,cartao_credito,2,-24.89,-51.55
6855f7c9f04c452e34471557,Faqueiro,utilidades domesticas,45.91,2.7276952929,2021-03-15,Felipe Santos,SP,5,cartao_credito,2,-22.19,-48.79
6855f7c9f04c452e34471558,Smart TV,eletronicos,2142.21,111.6506769339,2021-03-15,Bruno Rodrigues,SP,5,cartao_credito,3,-22.19,-48.79
6855f7c9f04c452e3447155c,Panela de pressão,utilidades domesticas,114.17,6.3623349393,2021-03-15,Lucas Oliveira,RJ,4,cartao_credito,4,-22.25,-42.66
6855f7c9f04c452e34471560,Cubo mágico 8x8,brinquedos,24.51,0.0,2021-03-15,Juliana Costa,RS,5,cartao_credito,1,-30.17,-53.5
6855f7c9f04c452e34471567,Fone de ouvido,eletronicos,154.38,8.5033964714,2022-03-15,Camila Ribeiro,SP,5,cupom,1,-22.19,-48.79
6855f7c9f04c452e34471569,Jogo de tabuleiro,brinquedos,248.39,10.810459309,2022-03-15,Rafael Costa,SP,5,cupom,1,-22.19,-48.79
6855f7c9f04c452e3447156a,Cama box,moveis,948.83,51.4107582113,2022-03-15,Rafael Costa,SP,5,cartao_credito,8,-22.19,-48.79
6855f7c9f04c452e3447156f,Xadrez de madeira,brinquedos,36.25,0.0,2023-03-15,Pedro Gomes,PR,5,cartao_credito,3,-24.89,-51.55
6855f7c9f04c452e34471587,Bateria,instrumentos musicais,947.96,48.06045722,2021-04-15,Rafael Costa,SP,5,cartao_debito,1,-22.19,-48.79
6855f7c9f04c452e34471589,Blocos de montar,brinquedos,55.29,0.0,2021-04-15,Bruno Rodrigues,BA,4,cartao_credito,5,-13.29,-41.71
6855f7c9f04c452e3447158d,Dashboards com Power BI,livros,51.61,10.5461283451,2021-04-15,Beatriz Moraes,BA,2,cartao_credito,1,-13.29,-41.71
6855f7c9f04c452e3447158f,Corda de pular,esporte e lazer,10.35,0.0,2022-04-15,Bianca Santos,SP,5,cartao_credito,1,-22.19,-48.79
6855f7c9f04c452e34471590,Violão,instrumentos musicais,580.01,39.9781739608,2022-04-15,Mariana Ferreira,RJ,5,cartao_credito,5,-22.25,-42.66
6855f7c9f04c452e34471591,Celular Plus X42,eletronicos,2788.02,148.9847820355,2022-04-15,Lucas Oliveira,DF,4,cartao_credito,6,-15.83,-47.86
6855f7c9f04c452e344715aa,Jogo de panelas,utilidades domesticas,253.75,11.0958631839,2021-05-15,Larissa Alves,CE,1,cartao_credito,1,-5.2,-39.53
6855f7c9f04c452e344715ad,Kit banquetas,moveis,417.16,22.5012918265,2022-05-15,Beatriz Moraes,RJ,5,cartao_credito,3,-22.25,-42.66
6855f7c9f04c452e344715ae,Blocos de montar,brinquedos,45.53,0.0,2022-05-15,Thiago Silva,MG,5,cupom,1,-18.1,-44.38
6855f7c9f04c452e344715b3,Boneca bebê,brinquedos,78.7,5.1303860708,2022-05-15,Larissa Alves,MG,5,cartao_credito,1,-18.1,-44.38
6855f7c9f04c452e344715b4,Mochila,esporte e lazer,140.76,5.0794856035,2022-05-15,Thiago Silva,SP,3,boleto,1,-22.19,-48.79
6855f7c9f04c452e344715bd,Iniciando em programação,livros,57.96,3.7732077835,2021-06-15,Camila Ribeiro,SP,3,cartao_credito,1,-22.19,-48.79
6855f7c9f04c452e344715c3,Cadeira de escritório,moveis,377.17,17.6676068868,2022-06-15,Juliana Costa,SP,4,boleto,1,-22.19,-48.79
6855f7c9f04c452e344715c5,Xadrez de madeira,brinquedos,36.96,2.4991133345,2022-06-15,Bruno Rodrigues,RJ,5,cartao_credito,10,-22.25,-42.66
6855f7c9f04c452e344715da,Mochila,esporte e lazer,135.06,4.7759777514,2022-07-15,Bruno Rodrigues,SP,5,cartao_credito,1,-22.19,-48.79
6855f7c9f04c452e344715e9,Lava louças,eletrodomesticos,1586.47,82.0591938242,2021-08-15,João Souza,RJ,3,cartao_credito,3,-22.25,-42.66
6855f7c9f04c452e3447151a,Copo térmico,esporte e lazer,66.21,1.10992238,2021-01-15,Bianca Santos,SE,5,boleto,1,-10.57,-37.45
6855f7c9f04c452e3447151d,Modelagem preditiva,livros,101.31,5.6775786273,2021-01-15,João Souza,MG,3,boleto,1,-18.1,-44.38
6855f7c9f04c452e3447151f,Pandeiro,instrumentos musicais,49.46,0.0,2021-01-15,Thiago Silva,RJ,5,boleto,1,-22.25,-42.66
6855f7c9f04c452e34471520,Smartwatch,eletronicos,181.03,7.2237419551,2021-01-15,Larissa Alves,SP,5,boleto,1,-22.19,-48.79
6855f7c9f04c452e34471524,Bola de basquete,esporte e lazer,88.18,2.2797587853,2021-01-15,Bruno Rodrigues,SC,5,cartao_credito,2,-27.45,-50.95
6855f7c9f04c452e34471526,Lavadora de roupas,eletrodomesticos,2008.49,107.4771546764,2022-01-15,Thiago Silva,SP,4,cartao_credito,1,-22.19,-48.79
6855f7c9f04c452e34471528,Jogo de panelas,utilidades domesticas,212.4,11.8359260046,2022-01-15,Mariana Ferreira,DF,5,cartao_credito,10,-15.83,-47.86
6855f7c9f04c452e3447152a,Guitarra,instrumentos musicais,865.1,43.6484114963,2022-01-15,Larissa Alves,RJ,3,boleto,1,-22.25,-42.66
6855f7c9f04c452e3447152c,Geladeira,eletrodomesticos,3362.22,176.6125391513,2022-01-15,Larissa Alves,AL,2,cartao_credito,3,-9.62,-36.82
6855f7c9f04c452e34471530,Xadrez de madeira,brinquedos,49.11,0.0,2023-01-15,Pedro Gomes,SC,3,cartao_credito,5,-27.45,-50.95
6855f7c9f04c452e34471531,Lava louças,eletrodomesticos,1339.85,71.8740862154,2023-01-15,Bianca Santos,SP,5,boleto,1,-22.19,-48.79
6855f7c9f04c452e3447153d,Bola de basquete,esporte e lazer,71.24,1.3777547477,2021-02-15,Lucas Oliveira,RS,5,cartao_credito,6,-30.17,-53.5
6855f7c9f04c452e34471541,Copo térmico,esporte e lazer,64.74,4.3356254109,2021-02-15,Bruno Rodrigues,SP,3,cartao_credito,1,-22.19,-48.79
6855f7c9f04c452e3447154c,Cubo mágico 8x8,brinquedos,18.72,5.4768223945,2023-02-15,João Souza,MG,5,cupom,1,-18.1,-44.38
6855f7c9f04c452e3447155b,Boneca bebê,brinquedos,68.44,1.2286631712,2021-03-15,Juliana Costa,GO,5,cartao_credito,4,-15.98,-49.86
6855f7c9f04c452e3447155d,Xadrez de madeira,brinquedos,49.51,3.1673630791,2021-03-15,Bruno Rodrigues,RJ,4,cartao_credito,4,-22.25,-42.66
